112,22,120,6,12,0.58,79
162,31,92,14,33,0.95,58
186,50,126,19,44,1.3,53
286,38,135,11,28,0.76,69
285,37,187,11,22,0.62,68
192,39,143,11,24,0.66,74
90,42,131,11,22,0.78,79
113,55,177,10,23,0.73,92
106,42,161,9,18,0.65,108
97,47,144,11,27,0.71,110
112,79,159,13,26,0.83,112
162,122,176,9,29,1.08,60
186,140,186,7,31,1.26,26
286,148,350,7,31,1.39,45
285,90,406,16,39,1.18,53
192,90,286,12,37,1.34,39
54,25,59,7,17,0.67,54
59,36,67,8,24,0.66,47
75,54,83,7,22,0.8,43
88,65,87,8,23,0.73,45
127,96,127,9,30,0.95,31
129,98,128,11,24,0.96,59
92,65,94,15,20,0.8,74
66,45,74,8,19,0.64,48
54,37,52,5,19,0.95,35
66,36,78,8,20,0.85,46
71,18,92,7,13,0.41,71
70,28,91,10,17,0.47,81
87,62,118,10,18,0.77,92
130,98,147,7,24,1.09,58
85,63,89,6,20,0.82,61
44,25,45,9,12,0.61,69
58,40,64,10,16,0.91,72
71,51,79,10,17,1.01,80
83,60,92,10,18,1.03,80
47,27,48,8,15,0.68,76
55,37,58,8,20,0.78,72
59,41,65,8,24,0.76,69
71,52,76,10,28,1,53
92,68,93,9,36,1.18,54
110,83,109,12,41,1.3,60
103,77,103,8,27,1.02,65
80,59,80,6,27,0.88,59
143,108,144,6,32,1.11,36
107,80,116,4,29,1.02,24
75,54,79,5,22,0.83,45
77,57,83,8,21,0.93,53
79,57,81,7,20,0.85,64
126,95,119,6,34,1.23,33
119,90,111,6,26,1.07,46
73,48,76,9,26,1,57
41,19,41,8,23,0.74,64
58,32,68,13,29,0.86,53
69,44,81,11,30,0.84,60
118,89,130,11,42,1.05,62
94,70,103,10,41,1,66
68,30,84,9,25,0.73,72
77,42,104,12,34,0.91,68
76,38,102,10,26,0.84,73
85,61,106,21,50,1.27,29
87,63,111,15,48,1.15,30
141,106,163,20,58,1.45,28
132,100,159,25,65,1.94,8
151,115,137,8,48,1.65,5
165,124,150,6,44,1.49,5
107,80,102,10,37,1.08,15
122,92,124,13,47,1.61,8
167,127,164,10,49,1.71,17
221,172,221,6,43,1.65,16
242,192,233,7,54,1.7,13
214,165,213,9,41,1.6,27
169,130,178,13,42,1.54,29
135,102,147,23,48,1.28,23
132,100,146,18,46,1.52,31
135,102,147,14,44,1.25,27
128,97,143,16,44,1.38,27
187,145,198,14,50,1.65,33
232,182,239,17,46,1.7,39
126,95,132,8,34,1.09,23
96,71,96,9,32,1.14,21
161,122,139,9,34,1.37,20
197,149,162,11,38,1.79,19
150,114,124,6,26,1.43,38
196,149,178,9,33,1.95,26
223,174,205,5,27,2.08,38
188,146,176,7,29,1.87,31
132,100,117,5,23,1.2,39
167,127,139,4,24,1.58,39
136,103,118,6,22,1.55,52
65,32,75,4,11,0.65,73
54,24,61,11,37,0.78,27
53,18,57,11,23,0.65,53
58,24,67,12,32,0.77,48
67,41,85,16,48,0.97,23
89,65,115,20,59,1.25,26
76,50,96,20,47,1.03,36
54,32,64,10,31,0.63,32
84,60,104,13,48,0.81,17
152,116,172,12,55,1.23,23
213,167,224,13,57,1.63,22
154,116,137,7,43,1.45,16
86,61,88,8,31,0.89,30
85,61,100,10,42,0.88,21
104,78,121,11,49,1.15,27
87,63,106,16,53,1.29,28
63,34,75,12,33,0.9,44
56,19,63,8,22,0.52,49
59,28,67,13,32,0.95,39
68,31,85,15,34,0.89,47
59,32,68,14,34,0.86,50
68,39,85,17,43,1.01,41
113,84,143,16,55,1.28,22
155,117,173,8,47,1.34,10
69,47,70,5,19,0.78,28
42,23,43,7,16,0.45,43
66,45,78,9,35,0.85,24
59,32,68,12,37,1.11,22
66,41,82,13,35,1.06,30
57,32,65,10,25,0.75,52
53,26,58,11,27,0.74,52
82,57,104,23,56,1.33,11
154,117,183,10,39,0.99,51
139,104,156,10,38,0.95,52
86,63,105,11,43,1.02,41
98,70,121,14,42,0.93,55
147,111,173,14,34,0.9,64
163,120,177,11,31,1.25,41
42,19,44,4,9,0.39,52
39,15,39,5,13,0.37,61
34,12,34,7,16,0.35,62
46,14,48,8,20,0.34,59
50,19,54,12,25,0.5,51
61,26,74,11,25,0.57,52
71,35,93,12,31,0.79,55
69,35,87,13,41,0.84,42
95,66,123,17,44,1,51
159,120,186,19,61,1.26,35
148,112,170,16,60,1.2,51
92,67,113,13,49,0.88,54
131,98,151,12,39,1,48
178,135,184,7,44,1.47,10
88,41,101,4,21,0.67,45
57,13,67,5,18,0.48,45
56,24,62,11,31,0.87,40
78,38,106,11,33,0.8,50
84,49,119,14,42,1.06,44
104,75,139,17,50,1.18,37
150,113,177,18,47,1.09,53
110,82,135,11,34,0.82,69
88,55,104,9,28,0.78,43
55,12,67,5,15,0.35,54
87,60,114,11,22,1.21,112
93,64,116,8,20,1.19,126
66,38,83,8,19,0.86,83
43,19,44,7,13,0.78,54
27,14,27,6,15,0.65,40
19,12,18,3,15,0.66,35
40,26,41,4,19,0.78,25
56,39,56,6,29,0.84,22
77,56,84,7,26,1.06,30
66,37,78,6,27,0.8,24
48,21,50,8,28,0.6,26
46,24,48,8,27,0.65,51
64,37,78,11,37,0.8,75
89,65,103,9,40,1.13,54
76,48,80,8,34,0.93,22
45,19,49,6,22,0.45,42
52,26,59,8,31,0.4,40
71,44,92,11,40,0.73,35
83,59,110,11,38,0.84,26
61,42,66,8,34,0.82,24
79,57,92,14,38,0.96,46
89,63,102,12,37,0.87,45
87,63,108,13,41,0.69,66
101,75,117,9,42,0.75,77
98,72,120,10,42,0.89,63
99,74,129,14,52,1.13,35
92,64,112,11,45,0.98,37
72,45,93,11,48,0.72,45
89,65,123,11,50,0.8,46
83,57,108,9,46,0.87,44
117,84,152,14,48,0.99,42
26,13,20,3,11,0.63,80
52,26,46,5,15,0.95,97
49,29,53,6,14,0.83,89
31,8,14,3,6,0.51,98
37,20,37,8,12,0.7,75
47,30,47,4,13,1,59
50,27,50,6,16,0.83,84
49,22,46,7,21,0.67,90
59,21,55,8,26,0.69,93
77,31,74,9,25,1.01,127
77,40,84,7,20,0.94,138
74,29,72,8,18,0.66,135
69,33,72,7,14,0.67,136
86,57,99,5,16,0.95,131
63,36,72,7,17,0.68,119
59,31,67,9,24,0.78,93
53,37,51,4,17,0.92,54
34,19,26,3,12,0.78,66
21,9,11,2,14,0.64,58
35,15,30,8,16,0.7,76
42,17,40,11,16,0.67,93
64,31,72,15,30,0.97,94
48,25,51,7,20,0.84,92
50,34,49,5,16,1.08,57
24,9,12,3,9,0.66,75
24,12,23,5,18,0.88,37
50,31,50,6,24,1.05,28
36,24,33,5,20,0.99,44
43,20,41,8,23,0.93,66
50,24,50,9,26,0.81,82
55,23,50,4,8,0.69,141
45,12,33,6,8,0.49,126
54,14,43,7,10,0.59,125
64,27,52,5,8,0.7,145
43,25,43,5,12,0.88,94
66,30,58,7,17,0.77,106
53,30,54,4,9,0.57,118
49,22,46,4,10,0.53,109
55,29,59,4,17,0.66,92
54,27,53,5,17,0.63,103
62,32,64,4,10,0.75,120
60,41,67,4,11,1.1,113
59,42,60,3,13,1,88
64,41,65,3,13,0.84,115
66,42,69,5,11,0.73,124
52,23,47,4,10,0.61,126
51,26,50,5,11,0.62,109
66,46,79,4,11,0.73,126
64,42,73,4,13,0.7,116
43,18,33,5,10,0.86,112
44,21,38,4,11,0.58,126
41,20,38,3,7,0.51,88
34,16,27,3,7,0.49,89
53,22,59,9,16,0.7,83
54,20,60,12,26,0.64,59
51,21,54,12,30,0.82,48
43,15,37,8,18,0.53,83
41,22,42,3,13,0.45,65
26,8,14,3,8,0.56,80
30,17,26,3,11,0.91,57
22,12,18,3,12,0.9,60
41,16,37,4,9,0.45,112
45,20,43,4,15,0.62,103
50,25,41,3,11,0.66,110
63,22,46,5,13,0.61,136
44,14,33,4,12,0.41,111
42,13,33,4,12,0.49,100
49,18,45,4,14,0.54,102
63,15,35,7,11,0.52,151
56,15,34,7,14,0.57,140
64,25,58,4,14,0.54,121
32,16,31,3,12,0.4,40
31,12,23,4,11,0.55,79
62,17,41,6,15,0.67,122
49,24,50,3,10,0.55,103
37,13,29,3,10,0.53,102
40,20,36,3,9,0.7,107
41,25,41,4,10,0.62,81
25,11,19,2,5,0.42,71
26,14,22,1,4,0.48,75
28,13,18,1,3,0.47,88
21,6,8,2,5,0.49,66
19,9,13,1,4,0.43,58
30,16,26,2,5,0.6,60
35,17,33,2,6,0.42,73
41,16,37,2,9,0.33,83
48,22,46,3,9,0.38,118
46,20,43,2,8,0.39,104
30,12,28,3,7,0.48,64
37,14,34,5,11,0.56,72
51,19,45,5,10,0.67,114
80,33,71,5,13,0.81,153
81,45,91,12,17,1.21,142
87,42,97,10,17,0.82,154
60,20,71,11,21,0.54,84
54,14,58,11,24,0.53,92
87,24,93,17,27,0.6,143
92,23,81,12,16,0.5,194
101,38,136,15,22,0.81,170
78,33,87,11,17,0.92,138
85,48,112,12,18,1.13,161
91,57,96,8,15,1.15,154
101,52,99,8,15,0.95,167
77,34,83,7,15,0.59,158
46,24,46,5,15,0.58,64
49,33,49,4,13,0.68,50
49,26,45,5,10,0.78,101
55,30,59,6,13,0.65,96
34,16,34,7,20,0.67,49
42,16,36,8,19,0.53,94
74,23,53,11,26,0.6,131
64,23,61,13,27,0.58,122
85,28,76,14,30,0.64,153
80,21,52,10,16,0.49,171
78,27,64,10,18,0.55,172
81,26,68,12,18,0.6,158
70,29,67,9,18,0.63,148
72,30,59,9,17,0.57,129
50,24,43,6,13,0.53,111
75,26,50,6,12,0.56,153
52,15,27,4,8,0.48,149
60,21,45,5,14,0.5,141
65,26,81,9,17,0.54,101
57,22,64,10,12,0.47,90
57,30,65,7,22,0.51,80
93,39,135,11,22,0.55,73
64,24,78,12,24,0.48,83
117,44,169,12,20,0.55,90
210,72,328,7,10,0.34,91
126,56,201,14,27,0.6,91
106,48,161,19,20,0.93,138
96,44,143,18,19,0.95,132
66,32,78,15,21,0.76,109
81,54,104,12,23,0.73,113
76,53,98,7,15,0.68,93
63,43,70,5,15,0.74,71
65,44,67,4,14,0.8,65
25,13,24,3,12,0.6,55
50,25,51,7,21,0.72,70
68,34,74,12,30,0.84,101
80,52,109,15,26,0.88,106
76,43,94,9,21,0.72,102
73,39,83,9,19,0.77,126
72,40,86,9,20,0.7,114
64,22,78,8,14,0.48,94
80,29,109,11,25,0.61,85
89,30,128,13,24,0.56,90
72,25,93,12,19,0.6,93
76,28,102,15,23,0.64,98
108,41,166,11,17,0.43,107
92,34,121,18,26,0.69,125
87,28,105,15,18,0.65,148
86,30,89,14,18,0.72,155
90,42,131,8,39,0.58,46
75,53,91,4,29,0.78,45
78,57,79,4,27,0.9,40
53,32,58,4,20,0.53,61
62,33,74,8,31,0.51,69
72,47,94,10,31,0.7,82
109,82,139,12,32,1.05,95
108,81,133,9,29,0.77,118
97,69,119,9,29,0.66,104
65,38,81,9,25,0.56,104
73,42,96,10,33,0.64,64
91,66,128,10,30,0.8,89
70,37,88,6,18,0.55,77
58,28,67,10,21,0.54,75
146,61,218,9,24,0.61,77
353,103,459,6,15,0.4,79
86,31,123,10,21,0.49,69
80,29,109,11,23,0.56,79
69,28,89,9,23,0.54,89
52,26,55,5,15,0.58,93
50,32,53,4,13,0.65,94
81,59,90,5,20,0.98,82
99,74,115,6,21,0.85,75
55,29,61,4,12,0.62,92
58,38,65,7,18,0.7,79
57,38,65,5,20,0.58,67
82,33,114,7,18,0.63,82
75,25,99,7,17,0.43,83
96,35,142,12,24,0.52,72
101,31,153,8,14,0.45,91
54,38,46,3,19,1.15,33
85,62,100,5,27,1.09,40
80,57,103,7,29,0.9,60
79,55,106,9,30,0.82,66
123,93,156,10,33,0.98,53
64,43,72,3,18,0.67,44
73,50,89,7,28,0.68,37
121,92,150,9,37,0.81,43
111,83,128,8,35,0.81,53
68,49,80,4,29,0.65,51
88,65,96,4,30,0.78,50
102,76,110,3,27,0.69,47
98,73,108,5,26,0.6,54
103,77,121,7,30,0.68,40
139,101,160,6,30,1.1,45
388,98,807,7,19,0.32,51
208,54,325,11,30,0.52,51
108,51,150,6,26,0.81,54
114,85,147,6,29,1.09,39
147,71,213,6,33,1.07,28
85,22,121,5,13,0.39,69
62,18,73,7,23,0.52,63
83,38,116,11,42,0.79,57
109,57,167,16,45,1.03,49
111,67,172,13,30,0.83,84
88,57,115,11,41,0.86,55
127,96,136,4,32,1.2,41
258,122,504,9,34,1.06,52
398,130,733,8,19,0.71,65
213,63,333,11,32,0.73,63
121,46,191,11,30,0.66,68
91,41,133,12,26,0.58,59
99,53,147,14,34,0.74,40
102,65,153,17,41,1.1,44
109,81,157,19,45,1.22,55
91,58,120,17,32,0.94,64
75,42,101,18,33,0.83,60
103,44,142,15,23,0.76,59
72,49,92,12,22,0.79,61
96,71,118,12,29,1.05,68
145,110,165,15,32,1.41,85
126,95,138,12,21,1.05,93
143,108,146,14,19,1.18,76
157,119,149,9,16,1.07,52
131,99,124,6,14,1.48,55
125,96,128,6,15,1.17,45
65,41,76,11,13,0.86,67
64,36,79,12,14,0.65,66
86,62,113,14,29,1.06,62
75,47,92,14,30,1,64
70,32,89,14,24,0.79,65
71,36,92,17,30,0.85,61
102,49,154,16,23,0.78,66
69,37,87,11,21,0.57,60
72,48,88,9,29,0.92,30
102,76,96,7,39,1.63,14
142,108,146,11,34,1.53,50
148,111,156,10,27,1.01,69
84,62,78,3,20,0.92,36
54,28,60,10,28,0.7,41
93,65,121,31,61,1.7,20
164,124,197,28,82,1.91,10
194,147,231,23,74,2.31,11
138,103,166,18,56,1.71,16
90,42,119,10,28,0.7,44
56,18,67,7,17,0.4,49
44,15,44,7,16,0.4,58
49,23,51,15,25,0.6,49
54,30,60,20,31,0.77,43
111,29,173,6,16,0.4,54
160,56,262,14,48,1.05,29
359,99,472,16,43,0.98,34
323,114,439,27,61,1.62,26
183,107,307,29,68,1.84,13
152,76,254,14,41,1.1,29
61,20,72,9,18,0.55,56
74,34,97,18,40,0.95,38
107,71,161,18,41,1.11,34
133,100,169,16,52,1.34,23
208,161,249,20,64,1.64,23
273,223,324,25,76,2.85,18
245,195,278,22,63,2.25,49
249,199,284,18,51,1.87,41
151,115,150,9,32,1.3,51
153,115,168,12,40,1.39,46
128,96,164,15,45,1.15,56
137,32,202,4,13,0.24,67
81,35,115,13,35,0.7,36
72,40,95,13,32,0.8,52
75,46,99,19,42,0.93,41
199,154,204,7,51,1.36,9
157,119,147,4,30,1.13,22
167,126,168,6,37,1.27,13
115,86,127,13,40,1.22,14
100,75,111,9,41,1.23,23
146,110,161,10,48,1.24,11
168,129,188,12,50,1.4,10
81,59,99,10,42,0.79,20
121,91,144,12,48,1.2,11
100,74,107,14,37,1.13,36
140,106,155,14,51,1.87,10
81,60,96,18,51,1.14,20
76,41,103,8,19,0.56,42
52,26,58,7,25,0.48,30
78,54,100,13,46,1.11,12
99,73,126,21,53,1.38,14
142,107,173,21,63,1.94,10
124,92,146,18,57,1.77,17
81,57,102,14,50,1,19
77,55,95,22,44,1.13,35
80,57,96,20,50,1.25,29
83,60,95,20,49,1.08,39
85,55,106,17,40,0.85,43
81,49,102,19,34,0.68,50
60,39,71,18,38,0.91,35
96,71,122,22,65,1.68,15
195,149,225,22,78,1.97,26
270,220,314,20,82,2.5,17
129,86,152,6,29,1.05,30
49,13,50,7,14,0.43,55
42,15,42,11,21,0.48,42
65,23,82,12,27,0.5,52
56,25,66,15,32,0.68,46
66,31,81,12,43,0.66,31
79,48,108,18,52,0.83,34
106,73,157,19,74,1.21,18
83,50,107,14,42,1.05,47
65,26,80,11,36,0.72,52
67,27,86,9,33,0.68,40
81,42,113,14,49,1.08,33
113,81,174,20,50,1.18,66
100,72,146,13,38,0.89,78
130,96,177,14,56,0.98,64
146,109,184,18,49,1.32,63
140,106,176,16,48,0.96,71
96,72,117,10,27,0.54,80
163,123,189,9,35,0.88,64
107,79,104,4,34,1.27,37
37,25,30,3,24,0.93,27
36,21,38,3,24,0.42,50
55,37,58,5,30,0.52,28
73,53,66,2,27,0.66,31
72,52,65,3,29,0.84,13
71,51,68,3,31,0.65,11
67,48,66,2,31,0.79,12
87,65,92,6,36,1.08,9
157,119,174,9,52,1.88,7
141,107,163,12,54,1.65,10
113,85,124,10,42,0.73,20
140,105,165,10,50,1.02,13
200,154,218,8,50,1.1,15
94,68,122,14,32,0.96,77
63,36,74,8,32,0.88,30
46,27,47,5,29,0.73,30
56,28,64,8,34,0.7,24
55,26,66,12,45,0.76,17
70,45,87,17,52,1.05,7
55,29,66,9,37,0.76,46
76,49,95,16,44,0.93,69
97,71,133,11,55,1.08,54
127,96,152,17,70,1.48,8
155,118,180,20,63,1.58,7
93,58,108,14,52,1.29,19
81,58,81,6,45,1.32,6
57,41,48,4,22,0.87,54
74,54,71,4,36,0.93,14
94,69,103,7,42,1.05,30
107,79,118,7,47,1.1,38
72,50,92,10,57,1.08,30
90,65,115,12,56,1.11,47
110,82,139,10,54,1.04,51
99,49,144,8,34,0.71,55
135,58,219,13,46,0.78,47
99,41,147,11,44,0.69,44
93,47,137,12,51,0.77,46
109,70,168,14,53,0.88,62
135,101,209,14,64,1.37,68
118,85,163,14,54,1.25,46
98,73,122,13,49,1.29,11
113,85,146,19,45,1.39,37
124,94,159,21,49,1.39,49
118,82,131,7,29,1.01,62
54,25,56,8,25,0.85,86
45,16,37,13,17,0.68,117
49,22,49,10,22,0.8,96
66,27,57,17,40,0.85,101
59,23,59,19,44,0.7,90
70,32,71,17,43,0.71,97
75,32,69,13,35,0.81,129
69,30,67,17,30,0.91,111
72,35,72,11,24,0.93,140
63,41,71,9,25,0.95,101
51,22,54,13,25,0.74,83
58,28,65,13,28,0.74,85
64,39,77,11,24,0.87,104
73,42,85,8,30,0.89,105
67,40,79,10,28,0.86,93
48,18,50,13,34,0.77,70
56,23,62,13,36,0.73,80
57,26,63,13,44,0.83,71
67,30,71,11,44,0.81,86
62,31,72,13,34,0.79,97
53,31,57,8,26,0.86,89
66,38,81,7,34,0.88,64
87,59,117,11,37,1.03,80
99,73,127,10,28,1.08,95
99,71,123,14,25,1.4,103
101,75,115,10,26,1.28,116
79,58,83,8,24,1,94
69,43,84,12,35,0.72,65
71,42,88,11,39,0.84,52
64,45,73,14,26,0.98,50
60,38,67,4,21,0.65,78
41,20,36,2,15,0.49,67
46,22,44,3,20,0.62,79
33,16,31,2,16,0.52,52
23,12,21,2,13,0.68,55
32,19,30,2,17,1.09,50
21,11,20,4,19,1.25,39
41,23,40,6,19,1.04,70
60,27,48,8,22,0.96,96
82,56,85,5,18,0.94,129
60,36,70,3,15,0.68,88
47,29,47,3,13,0.55,91
34,15,30,4,17,0.5,58
51,27,49,5,25,0.8,84
36,16,35,3,13,0.76,71
46,26,49,4,15,1.04,70
68,46,75,5,17,1.12,72
32,10,26,2,14,0.4,68
36,21,36,3,18,0.71,53
32,19,31,3,16,0.76,57
44,22,44,5,16,0.58,70
50,27,53,5,19,0.65,90
64,43,74,7,22,1.1,69
48,26,54,5,22,0.86,57
58,27,58,7,28,0.98,81
72,30,65,11,34,0.96,105
72,35,67,10,22,0.86,132
89,46,94,9,22,0.94,142
78,33,72,9,19,0.82,137
75,37,72,6,29,0.81,117
56,31,62,5,23,0.81,71
75,45,65,4,18,0.71,128
69,48,76,8,23,0.81,107
82,58,80,7,19,0.95,107
65,46,59,5,14,0.71,120
55,30,40,4,16,0.65,120
84,33,71,10,21,0.88,156
80,38,69,7,15,0.92,175
70,35,65,5,15,0.84,154
67,39,58,3,14,0.76,134
73,53,84,3,14,0.69,119
88,64,97,2,18,0.9,91
38,22,34,2,13,0.61,97
49,28,49,4,16,0.63,104
60,39,70,4,26,0.79,77
55,30,51,5,21,0.69,90
59,31,60,4,23,0.61,102
53,33,56,3,21,0.58,90
60,37,68,5,22,0.74,95
69,49,78,4,25,1.01,86
63,33,62,6,26,0.72,93
65,44,75,3,16,0.79,102
40,23,40,2,12,0.64,81
68,38,68,5,17,0.98,115
78,49,80,5,22,0.87,120
63,35,70,5,23,0.76,93
43,25,44,2,16,0.65,89
50,28,51,3,14,0.57,79
62,27,60,5,19,0.66,104
61,29,62,5,17,0.65,107
51,23,45,4,11,0.51,100
44,23,41,4,12,0.55,91
82,40,97,12,20,0.59,156
84,27,119,11,28,0.4,85
89,27,118,15,37,0.5,105
94,33,109,17,42,0.61,127
117,40,176,21,26,0.86,173
102,40,126,17,22,0.77,176
78,23,80,11,22,0.39,138
83,32,92,15,19,0.45,151
69,44,80,4,25,0.76,47
85,49,78,6,28,0.73,114
66,42,73,6,26,0.66,101
61,43,59,4,12,0.74,107
80,57,91,8,27,0.99,105
74,33,75,9,26,0.8,112
67,32,79,11,40,0.84,89
51,34,45,3,13,0.7,127
35,22,26,3,11,0.67,96
60,42,54,5,14,0.82,111
67,41,62,5,15,0.77,119
71,44,74,7,23,0.8,113
61,33,57,7,22,0.58,114
81,57,95,7,30,0.74,82
101,75,98,5,27,0.88,83
105,70,109,6,27,0.96,125
64,22,46,5,12,0.66,151
69,42,87,8,27,1.04,113
77,40,84,9,31,1.18,111
56,34,58,3,22,0.59,99
