112,22,120,6,12,0.58,79
73,42,73,5,19,0.6,126
75,54,74,3,17,1,114
86,41,96,24,49,0.81,113
100,60,116,24,36,0.87,155
98,47,113,17,44,0.84,151
83,48,111,7,17,0.7,77
65,43,72,9,27,0.72,72
68,48,82,14,22,0.51,98
59,41,63,9,17,0.51,70
43,30,33,5,16,0.85,56
62,44,63,5,24,0.63,39
57,28,65,8,23,0.4,79
56,18,65,8,23,0.32,85
67,23,86,12,24,0.31,98
76,33,102,11,38,0.5,98
51,23,52,11,21,0.33,117
103,56,122,15,35,0.64,141
60,25,71,9,25,0.42,108
112,49,156,12,24,0.64,127
69,25,88,12,20,0.36,86
61,19,60,16,25,0.48,113
75,25,74,12,28,0.48,137
84,33,87,14,36,0.53,132
83,33,92,14,38,0.97,120
85,37,113,19,38,0.98,131
70,34,90,17,39,0.92,92
64,19,57,11,30,0.31,100
75,33,74,14,20,0.6,129
55,21,60,10,25,0.41,112
71,23,70,12,40,0.43,112
66,23,79,9,34,0.36,104
65,26,70,10,15,0.4,121
65,36,78,10,23,0.57,120
77,55,86,8,27,0.69,43
96,72,99,6,35,0.79,26
90,65,102,10,40,0.83,46
102,63,149,19,46,0.82,60
105,56,158,15,43,0.55,74
93,63,135,13,36,0.55,102
90,62,124,16,46,0.66,84
119,86,169,17,38,0.97,70
83,56,107,15,30,0.84,56
46,32,44,7,19,0.67,53
61,43,65,9,33,0.88,50
61,33,70,17,33,0.64,73
63,33,77,17,40,0.7,74
78,44,105,25,47,0.77,72
74,41,97,22,43,0.73,81
87,28,125,15,27,0.68,80
85,30,119,12,22,0.57,90
64,39,77,12,24,0.74,118
60,38,63,9,30,0.81,89
70,33,90,15,38,0.7,66
71,32,92,19,37,0.74,66
76,36,101,17,27,0.62,69
73,38,96,18,28,0.7,83
70,32,91,17,37,0.7,70
86,28,122,15,33,0.49,79
87,41,122,20,30,0.6,92
61,34,73,10,22,0.48,117
76,40,93,14,45,0.6,100
84,39,99,17,40,0.7,118
89,45,108,23,51,0.85,119
101,75,105,7,29,1.19,32
80,58,90,12,32,0.77,53
70,47,82,11,30,0.7,43
58,32,67,11,24,0.5,54
70,46,80,13,29,0.57,71
119,89,134,13,44,0.75,65
133,100,156,16,37,1.05,74
124,94,147,15,30,0.88,79
167,127,164,10,46,1.38,24
92,41,116,11,28,0.68,58
81,36,112,16,49,0.68,47
90,46,130,16,41,0.75,50
56,29,64,13,20,0.62,72
61,29,74,14,36,0.57,51
48,18,51,18,30,0.55,66
82,44,113,29,62,0.84,33
67,32,84,21,36,0.68,70
76,33,102,20,45,0.72,60
135,28,201,12,20,0.32,72
119,41,187,24,55,0.69,49
116,61,181,22,62,1.08,55
89,53,128,17,26,0.83,101
87,53,124,24,54,0.78,61
74,46,97,21,34,0.69,87
92,66,124,19,41,0.91,58
76,50,85,13,20,0.67,50
44,24,44,14,23,0.54,51
56,28,63,14,30,0.51,55
52,34,54,5,25,0.43,66
67,48,68,8,32,0.54,52
85,62,97,14,41,0.65,36
134,102,128,17,21,1.55,74
129,97,123,18,20,1.39,68
91,67,88,13,13,0.96,79
123,93,125,16,20,1.4,66
92,68,90,11,17,1.13,40
69,50,69,9,15,0.89,41
96,72,92,7,14,0.94,48
125,94,121,10,22,1.6,42
86,64,82,13,15,1.02,73
62,44,63,15,15,0.78,89
69,50,70,13,18,0.95,74
95,71,92,12,18,0.96,73
98,73,91,9,15,0.94,55
87,51,103,7,16,0.89,40
39,18,39,5,8,0.4,60
33,13,31,7,9,0.35,71
35,19,34,10,14,0.53,67
43,27,41,11,23,0.6,59
63,43,67,18,29,1.02,57
128,97,135,20,30,1.41,61
83,39,116,7,15,0.58,66
77,28,105,12,19,0.6,69
78,41,107,13,28,0.75,68
112,82,140,14,36,1.36,43
155,117,160,14,35,1.43,54
117,88,129,6,20,0.93,46
81,59,78,5,24,0.9,32
73,54,68,5,21,1.09,23
113,85,116,5,30,1.06,25
74,49,97,16,48,0.88,16
118,89,160,24,65,1.63,10
181,138,224,32,83,1.93,9
246,196,307,35,94,3.02,6
218,172,211,18,64,2.49,23
151,115,130,11,45,1.97,12
90,66,80,9,47,2.02,7
124,93,118,7,41,1.51,14
140,106,140,8,45,1.33,19
127,96,139,11,57,1.23,12
219,172,228,11,59,2.1,17
161,122,169,9,52,1.42,15
212,163,230,9,55,1.91,9
266,216,286,13,61,2.36,25
156,119,158,14,37,1.15,50
158,120,142,5,35,1.1,36
195,150,192,8,46,1.68,18
174,133,185,11,48,2.03,24
66,33,79,12,23,0.88,70
67,39,84,17,35,1.04,49
116,86,144,16,56,1.5,20
189,146,206,21,49,1.93,20
272,222,284,16,46,2.8,27
260,214,265,12,30,2.46,49
172,132,168,12,21,1.68,59
153,117,143,12,18,1.46,66
102,76,94,12,14,1.16,66
111,83,103,16,18,1.43,59
125,94,115,16,19,1.54,65
161,122,149,16,20,1.77,70
116,87,108,15,20,1.5,77
100,71,118,19,43,0.93,30
43,16,43,13,23,0.42,56
51,22,54,13,33,0.65,43
55,29,61,16,38,0.84,43
86,54,109,17,49,1.05,24
110,82,127,8,44,0.88,17
198,152,219,14,65,1.59,13
190,148,214,14,61,1.5,26
106,76,138,17,56,1.08,30
117,78,148,17,51,1.38,32
98,64,131,19,51,1.22,30
94,69,120,22,53,1.31,22
121,91,157,23,62,1.48,26
61,39,71,14,41,0.8,30
57,38,58,10,33,0.89,21
61,44,54,6,30,1.23,13
93,69,99,5,39,2.03,7
76,55,84,9,47,0.99,13
118,89,137,24,57,1.35,11
167,127,176,15,57,1.33,8
214,165,225,12,61,1.78,10
238,191,259,10,67,2.31,11
269,219,282,12,74,2.46,5
254,204,272,15,68,2.41,6
260,210,284,10,60,2.3,4
97,68,108,10,33,1.08,30
61,30,72,17,50,0.88,20
70,42,89,23,55,1.17,19
123,93,147,17,51,1.33,29
127,91,142,10,49,1.2,24
52,24,57,8,27,0.53,31
91,56,133,25,61,0.93,41
117,84,173,26,59,1.22,55
104,77,137,15,51,1.16,37
104,78,120,9,39,1.03,27
153,117,181,13,50,1.39,52
131,99,161,15,47,1.03,71
169,128,192,10,53,1.23,37
193,146,211,9,50,1.36,43
186,140,204,10,51,1.43,46
82,29,116,7,22,0.49,58
81,32,111,15,41,0.7,45
90,47,130,21,46,0.85,51
53,16,59,7,20,0.35,57
64,26,77,14,55,0.59,22
100,60,149,26,68,1.2,20
146,111,208,25,77,1.44,20
136,93,158,7,37,0.78,33
75,23,100,7,28,0.33,48
98,50,146,21,61,0.98,16
109,65,167,22,68,1.07,13
100,69,150,18,58,0.85,34
116,87,162,17,46,0.99,42
192,149,238,20,71,1.38,27
123,88,145,11,45,0.99,33
46,18,48,8,26,0.35,37
61,32,72,14,46,0.59,22
77,51,104,20,48,0.99,33
69,42,87,13,38,0.71,39
76,53,97,14,44,0.64,40
92,68,113,13,44,0.91,31
71,35,80,8,18,0.44,137
73,34,87,8,23,0.44,127
68,39,81,10,35,0.67,99
55,39,48,6,20,0.7,45
25,14,23,6,17,0.42,48
36,21,33,6,23,0.44,52
54,36,60,9,35,0.85,35
57,33,66,12,35,0.83,51
40,23,41,8,30,0.55,59
43,25,42,7,30,0.73,28
92,67,101,10,38,1.08,36
77,56,93,9,36,1.01,51
69,49,83,8,30,0.81,68
47,29,46,7,25,0.56,40
50,25,51,14,41,0.56,29
81,59,83,7,38,0.75,25
116,87,133,11,51,1.18,14
108,81,122,11,41,1.21,49
83,60,98,14,47,0.93,62
74,49,93,13,51,1.03,41
115,76,170,17,52,1.13,62
107,72,160,19,77,1.26,15
111,83,135,13,51,1.1,47
90,62,100,9,37,0.71,37
59,26,68,17,40,0.56,28
67,34,83,21,49,0.6,25
69,37,88,17,53,0.77,39
178,49,255,8,32,0.37,55
121,44,192,16,51,0.68,40
104,45,159,19,50,0.87,49
76,36,103,19,49,0.85,54
64,23,56,13,24,0.53,121
61,35,70,12,27,0.7,95
67,39,71,9,40,0.73,88
73,40,78,9,31,0.79,115
72,39,76,9,33,0.75,117
73,33,66,14,27,0.68,128
75,35,71,9,31,0.68,125
92,45,94,14,33,0.89,155
78,43,85,12,19,0.74,146
91,67,108,11,23,1.22,120
32,20,31,6,14,0.65,44
26,16,23,5,21,0.95,25
49,33,50,6,25,1.13,27
52,30,56,6,33,0.73,13
26,16,24,5,23,0.5,40
51,33,55,5,23,0.73,50
59,38,65,6,34,0.77,32
60,36,70,9,28,0.79,64
70,33,89,14,40,0.74,44
61,37,73,10,31,0.82,64
69,44,82,13,44,1.22,59
76,36,81,13,38,1.05,109
88,54,109,15,38,1.3,117
68,41,82,18,48,1.05,81
77,41,84,14,44,0.95,110
73,38,82,10,40,0.73,113
77,41,98,12,39,0.67,110
82,45,99,10,35,0.61,113
76,35,82,10,24,0.57,149
82,37,90,9,21,0.56,159
57,36,62,5,21,0.59,82
58,36,59,4,19,0.64,84
66,40,62,6,16,0.7,109
68,42,68,5,19,0.59,108
64,37,58,4,15,0.67,107
63,36,58,5,16,0.65,103
79,57,79,7,23,1.03,77
85,56,83,9,25,0.99,83
60,34,57,13,23,0.66,116
71,43,74,18,26,0.95,120
69,50,73,15,28,1.35,74
82,52,82,9,31,1.35,101
54,34,57,8,30,0.9,60
49,28,48,10,31,0.68,79
93,31,62,8,23,0.45,153
89,33,64,9,25,0.5,145
104,37,89,9,22,0.62,167
78,36,68,7,26,0.57,127
71,30,53,9,23,0.49,123
67,28,52,7,18,0.47,119
63,27,50,7,18,0.43,113
60,42,66,6,22,0.66,107
86,42,68,7,25,0.87,145
75,38,67,7,29,0.73,139
63,27,45,6,24,0.58,122
69,34,60,6,18,0.62,141
68,49,64,4,17,0.7,114
60,41,60,5,22,0.57,102
86,55,81,4,22,0.79,139
82,55,86,4,22,0.88,129
90,62,90,4,16,1.1,125
56,31,60,4,18,0.52,106
49,24,47,5,16,0.45,102
79,37,78,7,34,0.73,125
62,32,67,8,33,0.66,92
66,32,64,8,23,0.61,112
80,36,76,10,26,0.53,131
79,36,92,11,26,0.5,125
88,39,96,13,25,0.55,135
90,36,96,11,27,0.63,139
87,48,106,12,21,0.96,132
65,40,67,6,19,0.84,109
86,46,83,8,21,0.79,132
79,31,66,9,21,0.67,135
85,34,83,12,27,0.68,137
75,28,66,9,21,0.49,129
74,33,74,9,23,0.63,125
109,37,111,8,34,0.52,215
85,32,88,13,33,0.66,143
84,40,96,14,25,0.91,148
95,39,91,9,39,0.7,155
70,30,70,9,26,0.59,126
39,21,34,5,19,0.48,94
86,39,70,10,31,0.6,134
90,40,71,8,20,0.52,151
89,37,67,8,20,0.51,142
61,34,56,6,20,0.64,97
61,30,59,7,22,0.57,96
72,31,60,9,22,0.5,124
83,37,110,9,32,0.62,92
74,36,85,11,27,0.58,114
83,39,92,11,28,0.61,126
72,41,78,8,23,0.64,121
95,58,134,12,26,0.82,108
70,32,86,9,20,0.55,111
76,40,97,13,36,0.61,99
69,41,81,12,28,0.61,102
72,43,79,13,28,0.66,110
76,39,83,14,31,0.62,115
75,36,85,16,35,0.65,105
100,47,147,13,31,0.62,101
99,43,147,10,25,0.44,97
115,55,178,14,33,0.61,103
103,51,146,13,28,0.73,124
94,56,127,12,33,0.87,115
94,51,108,9,25,0.81,126
68,44,81,7,20,0.65,88
79,38,105,7,20,0.49,104
66,29,73,8,21,0.42,106
72,31,69,14,28,0.66,118
78,33,73,12,32,0.54,123
86,35,76,13,30,0.55,135
94,40,105,13,30,0.57,135
94,44,91,12,23,0.66,145
83,44,107,7,19,0.58,123
71,31,81,8,16,0.38,114
63,29,56,8,22,0.39,112
73,34,63,9,22,0.49,119
74,34,64,10,21,0.55,129
81,42,83,10,22,0.62,132
74,45,96,12,25,0.76,103
87,59,116,14,25,0.82,115
103,77,136,18,32,1.03,119
102,73,131,14,39,0.94,117
87,58,113,16,32,0.94,126
111,60,169,18,31,1.04,103
114,58,176,16,33,1.05,107
103,66,153,13,25,1.13,106
60,41,66,6,17,0.83,84
73,53,83,6,22,0.75,84
105,77,120,11,32,0.93,86
98,72,111,11,27,0.9,99
84,60,90,9,26,0.89,81
60,28,58,6,18,0.53,105
71,39,89,10,33,0.66,90
64,35,75,8,20,0.68,100
85,45,112,14,29,0.84,113
106,51,160,15,29,0.9,105
71,36,89,12,23,0.85,87
79,47,101,11,30,0.82,97
90,66,97,8,26,1.25,74
77,56,79,6,21,1.09,74
69,47,77,7,22,0.98,87
85,57,98,8,21,0.98,105
62,42,68,6,18,0.73,77
70,50,81,6,19,0.63,89
70,50,80,8,21,0.61,92
87,64,95,8,25,0.74,87
111,82,118,8,28,0.97,97
124,77,170,12,32,0.89,92
94,70,110,8,24,0.89,83
96,71,105,6,29,0.83,85
115,86,119,7,28,1.06,69
117,88,134,10,34,1.29,75
128,96,142,11,30,1.18,88
109,75,124,8,24,1.01,91
63,31,74,7,17,0.59,92
65,40,77,8,26,0.62,91
82,58,105,12,36,0.83,88
99,71,126,12,34,0.9,93
65,32,78,9,18,0.57,96
67,32,82,11,23,0.52,84
69,40,86,12,34,0.71,72
67,37,81,14,28,0.66,84
57,27,61,11,22,0.58,93
61,33,70,14,33,0.69,85
77,51,99,13,29,0.79,99
81,56,107,15,39,0.77,91
75,49,98,11,36,0.82,94
82,55,104,13,19,0.76,108
74,31,96,8,14,0.51,94
72,36,91,10,29,0.67,77
71,35,89,15,24,0.65,84
75,41,98,13,32,0.71,89
73,39,95,14,32,0.72,96
82,44,111,20,41,0.92,91
89,49,125,16,38,0.88,91
93,48,133,11,31,0.79,84
81,45,110,12,27,0.71,86
77,41,101,9,19,0.6,92
72,39,93,11,21,0.72,99
63,37,71,10,18,0.69,86
115,86,126,8,26,1.28,70
101,61,126,11,22,1,79
78,47,97,15,19,0.75,89
201,158,231,32,26,1.3,90
220,170,250,14,27,1.65,71
92,65,113,7,16,0.87,76
70,47,86,8,16,0.78,75
77,55,95,10,20,0.89,72
78,56,89,7,17,0.79,81
108,80,115,8,23,1.13,78
136,101,140,8,26,1.18,70
144,108,151,9,29,1.33,60
98,73,96,6,24,1.13,63
125,94,134,6,26,1.59,59
126,95,145,8,24,1.34,82
140,106,155,8,26,1.39,83
87,64,98,8,29,0.96,76
122,92,134,10,32,1.39,61
148,111,156,10,31,1.5,74
216,167,228,7,38,1.69,62
217,166,224,11,37,1.63,78
197,150,205,12,41,1.6,93
145,110,166,14,51,1.51,77
172,130,192,16,37,1.59,106
212,163,234,22,46,1.9,81
149,113,164,13,34,1.23,96
127,96,146,10,38,1.04,88
116,87,136,20,49,1.38,54
143,108,163,19,51,1.44,62
146,111,162,16,47,1.24,69
202,155,213,7,40,1.4,53
179,139,199,14,54,1.76,53
111,83,131,12,48,1.4,55
147,111,171,19,60,1.62,50
150,112,176,20,56,1.76,53
69,45,84,10,36,0.79,58
124,93,136,10,43,1.35,55
195,149,200,9,49,1.75,54
205,158,220,12,54,2,56
199,152,209,9,58,2.62,52
214,164,238,13,63,2.32,51
134,85,176,9,38,1.17,63
83,48,114,15,37,0.93,61
70,45,88,20,37,0.95,64
97,70,127,20,49,1.27,56
143,108,160,13,49,1.47,56
151,113,171,19,44,1.62,58
63,34,74,17,27,0.76,74
59,34,66,15,28,0.74,78
80,56,104,19,44,1.17,69
108,81,139,17,44,1.15,78
114,85,142,19,47,1.29,61
73,52,92,11,34,0.82,70
93,68,123,20,45,1.18,56
140,106,173,25,56,1.78,54
168,127,193,27,53,1.82,61
196,149,210,13,44,1.62,54
75,48,97,8,19,0.76,73
171,129,260,11,45,1.75,57
139,105,156,8,40,2.2,54
115,81,161,8,38,1.94,55
123,60,194,11,31,0.95,61
82,47,107,6,25,0.85,64
90,65,113,7,30,0.95,57
64,38,77,7,26,0.57,63
70,47,87,12,32,0.79,57
79,55,103,12,40,0.78,53
105,78,137,13,41,1.02,58
132,98,155,15,43,1.2,58
94,67,118,15,37,1.04,59
82,56,109,18,41,1.11,59
87,62,110,14,40,0.98,62
126,95,151,20,49,1.17,56
73,43,93,21,28,0.75,77
65,36,79,17,32,0.65,77
72,46,91,25,46,0.97,65
113,84,147,31,61,1.77,55
151,113,178,28,62,1.82,61
191,144,219,25,65,1.99,58
69,47,85,11,29,0.74,61
83,60,110,17,41,1.02,55
77,55,97,16,36,0.91,65
82,60,101,16,38,0.86,63
100,74,129,17,35,1.02,104
85,62,108,13,32,0.83,112
75,53,92,12,30,0.77,106
99,73,121,13,42,0.92,89
79,57,85,6,26,0.83,62
58,39,60,5,26,0.77,65
62,43,69,8,30,0.9,53
64,44,71,7,32,0.82,66
75,53,90,12,40,0.96,70
108,80,124,12,38,1.2,66
105,79,117,8,41,1.39,59
120,90,139,10,40,1.67,65
137,103,155,7,44,1.82,63
131,99,148,11,42,1.17,74
152,115,168,13,42,1.38,66
75,54,83,6,24,0.89,63
70,50,75,7,28,0.9,55
63,43,73,17,31,0.87,67
68,45,83,16,37,0.94,75
86,60,111,16,49,1.05,59
79,52,94,15,35,0.94,73
64,37,77,20,37,0.81,69
91,63,119,17,49,1.11,65
160,121,189,19,61,1.65,64
147,110,173,20,57,1.72,67
136,89,185,19,42,1.29,72
148,86,244,18,40,1.18,62
201,129,338,18,47,1.47,67
158,103,263,17,50,1.47,63
152,97,252,13,44,1.34,62
50,23,46,8,22,0.54,93
60,31,67,12,34,0.73,83
68,39,81,13,40,0.86,93
76,44,91,13,43,0.81,110
81,50,101,13,45,0.87,115
96,70,129,18,40,1.08,116
95,63,134,15,39,1.08,97
101,71,145,16,47,1.2,99
67,38,79,12,30,0.76,86
70,37,88,13,34,0.69,77
71,42,90,12,26,0.68,97
75,48,98,13,33,0.75,98
76,49,99,13,31,0.74,112
79,55,105,12,36,0.82,99
80,58,102,8,36,0.8,89
105,78,124,9,34,0.95,84
91,66,103,11,34,1.06,86
68,47,85,11,27,0.77,92
68,45,82,13,30,0.85,92
74,51,94,15,35,0.93,91
83,59,104,11,43,0.99,67
90,64,105,9,29,1,82
71,38,90,10,31,0.76,86
77,46,100,13,37,0.89,93
81,51,106,14,34,0.99,93
68,30,76,9,18,0.54,99
56,26,61,15,28,0.66,78
59,29,66,10,27,0.62,80
63,33,68,11,24,0.64,98
76,51,99,17,39,0.96,78
91,66,118,17,37,0.92,95
72,48,76,9,21,0.9,117
75,34,76,7,20,0.56,124
75,32,70,14,26,0.73,120
62,34,70,13,28,0.75,90
65,34,68,7,20,0.58,105
52,23,50,7,20,0.49,95
71,33,78,12,32,0.7,108
74,35,80,12,27,0.71,117
79,39,87,12,29,0.7,116
75,37,77,10,24,0.58,118
77,41,88,10,29,0.69,123
75,44,89,10,26,0.65,106
61,38,70,6,24,0.54,86
71,51,83,7,30,0.77,82
60,40,64,6,26,0.71,67
63,42,72,9,26,0.89,77
73,52,81,7,25,1.17,78
55,35,58,6,30,1.39,78
73,51,83,5,28,1.53,59
65,41,76,9,25,0.99,88
58,28,62,15,30,0.64,88
58,30,65,13,32,0.73,85
63,33,68,12,22,0.7,105
60,35,60,6,18,0.66,108
62,42,70,9,27,0.75,82
77,56,91,10,33,0.81,95
64,37,75,9,27,0.73,81
69,36,85,12,33,0.74,86
59,30,66,9,25,0.63,87
70,40,65,5,15,0.65,113
84,51,80,7,16,0.75,129
97,57,93,6,17,0.86,137
98,57,93,6,18,0.95,144
71,43,66,6,14,0.7,111
78,46,69,5,12,0.7,120
86,43,69,7,15,0.67,135
86,43,69,7,15,0.66,135
87,47,70,7,13,0.94,138
87,50,74,7,14,0.88,132
95,49,73,6,14,0.75,145
88,47,76,5,15,0.67,132
78,35,59,6,12,0.6,125
66,35,53,5,13,0.71,109
76,41,64,8,16,0.86,120
58,29,48,6,16,0.75,100
83,34,56,11,16,0.87,141
68,29,57,10,19,0.86,107
47,23,38,7,14,0.81,84
69,28,50,7,16,0.81,116
99,39,68,10,18,0.84,158
81,33,65,12,20,0.82,124
86,37,64,9,21,0.77,134
109,42,74,8,16,0.73,172
101,51,89,9,19,0.89,160
108,51,94,10,20,0.94,172
77,44,73,10,17,0.93,134
117,61,94,8,23,1.05,158
95,69,112,10,21,0.95,125
103,67,99,5,19,0.77,125
81,57,82,6,21,0.74,103
99,57,86,7,20,0.73,115
134,79,118,9,22,1.09,181
102,58,93,8,18,0.76,131
64,43,67,7,14,0.52,92
60,42,59,5,13,0.69,83
50,34,47,5,15,0.91,67
77,56,81,4,17,0.91,84
86,63,101,5,20,0.9,80
52,35,51,4,14,0.65,62
43,29,41,4,12,1.18,70
76,52,78,5,18,1.17,97
62,35,60,4,18,0.66,78
68,34,59,4,15,0.74,101
87,47,83,6,19,0.67,105
77,34,65,7,21,0.55,111
73,31,59,7,20,0.49,105
93,33,68,11,21,0.61,131
83,44,77,9,18,0.61,123
79,43,72,8,20,0.69,125
84,41,69,7,19,0.54,132
90,38,67,10,21,0.66,143
89,36,61,7,13,0.69,137
73,42,68,5,15,0.62,110
78,54,80,6,15,0.8,115
92,61,89,6,17,0.84,126
78,49,74,6,15,0.95,109
