112,22,120,6,12,0.58,79
73,45,69,6,13,0.71,117
117,50,114,17,38,0.95,164
95,50,115,19,37,1,119
111,49,116,19,32,1.01,146
108,50,127,17,25,1.05,151
93,32,97,16,35,0.8,121
97,33,89,16,30,0.77,136
114,45,128,18,28,1.02,155
103,49,117,13,20,1.24,144
50,33,44,4,14,1.18,69
96,63,91,10,21,1.46,108
93,35,58,9,24,0.96,138
95,28,58,10,21,0.77,150
95,36,76,12,23,0.78,145
114,57,98,9,22,0.8,159
128,52,99,11,23,0.76,187
105,46,99,11,19,0.76,159
95,57,104,10,17,0.75,144
83,59,93,6,19,0.76,104
102,65,94,5,19,0.74,96
96,46,77,6,22,0.61,137
107,57,96,9,29,0.7,139
95,34,62,7,23,0.49,149
115,49,82,9,20,0.61,173
103,50,84,8,19,0.63,144
65,39,65,7,18,0.7,86
57,39,53,5,16,1.02,74
92,45,74,8,20,1.16,107
97,41,71,9,20,1.03,137
104,26,58,9,23,0.74,155
90,48,85,11,21,0.93,133
109,81,126,11,22,1.49,104
91,66,114,9,23,1.19,90
74,41,86,15,27,1.01,106
81,42,97,16,34,1.09,104
86,61,95,16,29,1.23,79
121,85,150,13,36,1.37,53
73,32,85,9,24,0.95,105
96,44,110,15,29,1.15,128
112,50,115,14,31,1.16,151
88,41,88,11,23,0.89,135
92,67,95,7,21,1.16,100
102,65,103,11,31,1.26,92
88,44,103,17,36,1.11,111
97,47,116,14,32,1.15,114
67,39,66,8,16,0.99,103
57,32,49,5,15,0.82,92
115,86,130,9,24,1.46,73
82,59,97,10,23,1.2,80
69,47,66,6,19,0.89,100
50,31,46,3,15,0.98,93
68,48,64,3,20,0.84,64
91,48,124,7,23,0.64,73
84,38,113,15,35,0.68,91
95,55,138,18,42,1.06,68
79,51,94,8,25,1.08,87
181,100,272,10,26,1.04,73
86,39,118,15,23,0.72,103
94,45,131,22,34,0.91,100
103,48,150,22,43,1.11,100
86,33,90,16,34,0.93,119
103,35,91,17,33,0.99,152
149,96,221,24,53,1.44,92
120,61,187,24,46,1.02,103
192,61,282,18,33,1.17,70
73,38,91,10,27,0.85,47
111,83,118,7,32,1.23,10
107,39,160,9,12,0.58,84
72,29,92,23,33,0.81,72
71,35,90,26,43,1.01,74
104,65,155,35,46,1.42,88
180,87,275,26,50,1.18,53
175,74,273,24,36,1.12,76
84,48,115,7,14,0.87,95
53,29,39,5,19,0.86,81
271,74,342,10,30,0.91,55
158,58,255,15,40,1.18,63
118,53,185,17,39,0.98,86
126,57,200,19,40,1.16,90
135,77,218,21,42,1.24,105
112,70,167,18,33,1.3,113
100,54,129,20,31,1.14,123
69,48,65,9,24,1.24,57
50,33,46,8,23,1.34,57
68,47,70,10,24,1.23,74
103,77,106,8,34,1.2,43
91,67,107,16,44,1.27,25
74,50,82,12,38,1.03,65
99,67,123,20,37,1.38,119
95,58,103,15,36,1.11,112
79,44,90,20,38,1.04,100
113,81,166,26,39,1.59,111
118,80,152,12,28,0.96,75
98,69,122,17,39,0.91,59
183,138,193,12,39,1.42,42
136,102,137,9,30,1.5,37
89,63,114,7,30,1.23,38
90,52,124,12,28,0.93,57
123,93,128,6,30,1.08,49
123,92,146,10,35,1.15,55
153,115,184,15,47,1.18,67
220,172,255,21,53,1.68,76
267,216,310,17,47,1.82,78
200,153,227,19,47,1.41,106
135,102,161,25,47,1.21,98
106,77,133,27,38,1.21,96
158,83,224,10,28,1.06,66
55,23,57,7,16,0.51,91
71,46,81,15,39,0.76,54
106,79,105,4,36,1.14,34
191,146,202,12,56,1.79,27
83,56,95,13,32,0.9,82
77,52,98,18,50,0.96,50
119,89,155,29,51,1.33,60
115,85,156,22,45,1.21,90
91,65,108,16,30,0.92,108
92,64,106,14,38,0.87,116
115,86,152,27,43,1.22,108
115,77,158,27,50,1.12,93
110,65,166,31,43,1.06,92
183,82,288,19,35,1.13,82
88,47,124,22,38,0.86,84
137,102,200,29,47,1.33,116
77,42,102,35,46,1.46,42
62,27,74,29,22,0.96,64
63,34,74,31,37,1.36,43
65,41,78,37,40,1.65,42
69,44,83,37,36,1.46,52
80,55,103,31,47,1.57,42
95,62,128,37,46,1.56,49
99,58,144,26,45,1.41,49
128,82,196,44,46,1.6,60
145,56,211,20,24,1.06,65
82,23,112,14,15,0.74,77
52,19,53,16,17,0.84,76
65,42,76,33,31,1.42,77
97,59,139,29,32,1.67,70
87,60,101,25,21,1.23,74
221,175,239,63,29,2.29,99
230,179,237,35,27,2.18,86
229,178,220,15,29,2.39,51
201,155,204,16,30,2.14,74
192,151,200,15,28,2.29,64
153,116,143,11,24,2.33,62
59,34,65,17,27,1.12,73
67,44,78,21,32,1.28,73
92,57,131,19,26,1.27,66
96,66,127,20,38,1.22,62
160,121,208,35,51,1.86,82
233,184,263,24,51,1.96,62
248,197,251,17,48,1.78,56
153,110,215,40,66,2.36,35
181,137,234,35,70,2.46,24
68,46,79,17,33,1.28,40
70,50,73,8,26,1.12,38
146,109,141,13,32,1.76,43
147,110,141,11,36,1.74,48
194,148,181,20,41,2.25,33
53,26,54,16,11,0.77,81
45,18,43,16,12,0.77,84
45,19,42,13,17,0.75,78
59,34,66,17,35,1.2,44
95,68,118,23,53,1.84,28
164,125,192,29,79,2.88,16
196,149,213,33,79,2.61,25
256,205,285,44,82,3.16,24
337,288,378,37,97,3.84,17
317,266,363,34,85,3.79,27
383,333,463,37,116,4.5,15
141,107,179,37,63,2.29,40
138,104,174,44,78,2.69,26
305,254,359,33,93,3.86,12
189,144,234,15,58,2.36,7
117,88,122,13,36,1.53,28
106,79,125,16,35,1.46,44
88,64,99,20,32,1.36,49
79,57,93,26,39,1.44,46
113,84,119,12,32,1.35,48
208,161,199,8,42,2.26,24
62,31,72,29,30,1.26,50
66,42,80,37,46,1.68,30
67,32,83,33,31,1.2,52
131,98,161,29,60,2.06,25
182,139,219,39,79,2.42,30
232,185,273,43,88,3.27,25
253,203,285,37,86,2.98,25
56,29,59,21,38,1.16,45
64,36,76,29,47,1.53,41
95,69,124,34,61,1.8,28
61,30,71,24,41,0.88,35
70,32,88,25,36,0.92,52
54,23,58,23,23,0.61,69
63,38,77,26,39,0.91,48
66,41,81,21,37,1,32
86,62,110,25,44,1.33,28
151,114,144,9,50,1.67,9
238,188,241,9,53,2.41,6
85,58,88,15,28,1.07,52
40,19,39,24,25,0.88,57
52,29,55,29,29,0.94,56
57,32,63,35,34,1.08,44
54,30,60,24,39,0.9,47
70,47,84,29,54,1.58,38
111,82,135,37,76,2.36,26
161,121,185,50,78,2.73,29
70,26,88,14,19,0.54,79
79,42,105,28,39,0.93,54
115,85,162,38,61,1.79,36
153,116,194,35,70,2.1,32
255,205,298,33,81,2.63,26
296,245,341,21,83,3.02,16
155,94,200,19,44,1.51,46
76,34,100,22,39,1.31,43
96,71,104,15,46,1.96,18
79,54,96,13,31,1.28,48
94,69,121,14,38,1.25,50
69,43,87,16,36,0.79,54
98,71,132,17,49,0.99,47
155,116,194,22,62,1.59,50
104,75,124,24,41,1.38,65
163,122,204,26,47,1.37,79
190,144,229,27,53,1.49,65
74,37,92,14,27,0.76,51
60,28,68,14,40,0.65,32
93,62,133,32,58,1.28,10
68,41,81,16,35,0.98,46
84,52,116,18,50,0.98,36
89,62,124,24,49,1.26,29
107,73,143,35,63,1.41,22
153,113,200,27,67,2.03,17
65,34,78,12,30,0.77,40
92,64,120,18,54,1.22,7
91,67,110,24,49,1.37,24
88,61,117,28,46,1.4,38
61,23,71,17,23,0.67,68
54,22,57,19,26,0.72,62
76,31,101,21,39,0.87,43
87,52,121,40,54,1.27,37
97,68,137,28,53,1.36,39
135,99,184,35,69,1.53,25
173,131,215,54,66,2.05,45
93,58,126,23,49,1.24,24
89,62,120,31,57,1.62,19
100,75,101,9,37,1.38,22
96,71,108,14,30,1.67,62
35,20,33,5,19,0.82,45
54,36,54,9,26,0.78,35
67,47,71,11,32,0.91,40
86,63,102,11,42,1.12,24
77,54,79,6,42,1.62,9
53,37,48,5,36,1.67,6
37,25,33,4,24,0.99,15
78,57,76,5,35,1.4,8
63,44,61,11,31,1.14,33
76,53,93,13,43,1.36,25
102,76,117,13,39,1.16,38
127,96,146,13,46,1.48,25
77,55,89,7,40,1.53,22
89,65,96,9,36,1.52,30
59,41,61,7,26,0.78,67
87,64,100,12,36,1.24,49
113,85,124,13,37,1.47,74
112,83,130,21,53,1.72,38
172,132,188,10,44,1.9,37
84,59,95,10,34,1.06,46
92,68,116,13,38,1.18,57
125,94,148,9,44,1.55,48
112,83,124,14,38,1.54,47
103,76,123,14,51,1.54,50
103,76,131,18,41,1.51,70
68,38,79,11,30,0.85,41
80,51,108,22,51,1.17,29
114,84,150,27,64,1.7,9
62,40,69,7,26,0.84,55
52,28,48,4,20,0.89,82
62,34,73,9,36,1.21,69
96,70,116,8,41,1.44,39
86,62,90,7,38,1.54,22
65,42,69,8,31,1.11,67
85,45,93,17,36,1.13,96
73,41,92,13,48,0.95,55
50,32,49,8,25,0.53,73
82,59,94,10,34,0.9,44
98,71,124,13,36,1.31,85
111,73,134,15,31,1.06,131
92,56,112,12,27,1.1,112
89,54,102,15,22,0.96,117
83,43,85,17,24,0.93,114
97,67,126,12,39,1.13,112
112,82,138,22,37,1.31,111
127,86,142,24,35,1.31,129
94,65,131,27,46,1.53,76
91,44,101,20,35,1.1,120
118,71,149,22,30,1.19,137
72,46,85,17,33,1.33,92
111,61,139,17,43,1.3,113
79,43,101,11,30,0.86,80
85,61,100,10,39,1,38
99,73,100,6,30,1.37,37
75,53,90,10,34,1.21,32
88,64,113,12,35,1.17,68
123,93,162,15,47,1.24,73
96,70,114,9,38,1.14,48
98,71,118,14,19,1.28,108
67,44,79,12,25,1.09,55
109,69,118,13,22,1.42,115
106,60,112,13,21,1.06,140
95,48,91,10,21,0.83,129
107,47,105,14,29,1.04,137
86,56,110,14,32,1.33,96
70,27,61,15,24,0.91,110
77,32,73,15,26,1.1,116
100,42,95,17,34,1.4,129
114,50,116,14,27,1.16,149
68,39,78,9,17,0.86,86
79,51,86,10,22,0.94,105
101,70,115,11,25,1.25,121
91,64,114,10,26,1.22,112
113,72,123,10,21,1.18,131
106,70,126,13,24,1.46,130
84,59,96,10,19,1.21,109
82,60,82,6,20,1.24,91
99,69,107,9,26,1.37,104
98,63,107,8,25,1.23,124
97,63,105,10,21,0.95,115
72,30,77,13,25,1.06,135
103,45,90,20,34,1.44,136
72,48,77,12,33,1.38,74
62,39,70,13,35,1.18,50
85,59,116,26,39,1.46,72
122,92,150,20,49,1.69,24
64,46,64,11,35,1.2,42
47,32,44,4,24,0.81,45
92,67,102,8,32,1.15,43
102,46,88,14,23,0.98,147
118,62,108,15,24,1.07,169
125,56,109,14,28,1.03,171
115,38,89,13,23,0.98,164
84,46,85,16,23,1.19,131
53,34,52,7,21,1.12,53
81,39,73,11,26,1.15,90
95,33,78,19,35,1.06,127
100,57,115,17,36,1.33,113
103,45,103,15,23,1.04,146
96,25,66,15,23,0.64,145
89,38,82,15,22,0.8,116
90,46,93,8,18,0.98,117
77,38,85,7,18,0.85,100
69,37,65,6,14,0.79,115
77,43,74,7,15,1.05,113
81,58,89,11,17,1.17,97
57,32,56,6,14,0.86,82
74,40,78,9,22,1,89
74,40,78,6,21,0.85,91
76,41,82,7,22,0.92,101
73,49,76,8,22,1.25,85
107,79,125,7,22,1.27,100
120,90,146,6,23,1.98,105
110,79,116,13,20,1.39,128
100,71,116,12,24,1.26,130
86,62,90,8,27,1.51,66
49,25,44,9,22,0.87,75
54,35,55,10,26,1.23,61
89,64,101,8,30,1.39,81
110,75,125,14,24,1.53,127
125,64,135,23,38,1.33,167
126,56,131,24,44,1.1,168
90,46,128,21,34,1.09,85
71,39,85,17,39,1,84
56,35,47,6,17,0.76,91
74,53,79,9,20,1.07,86
114,74,124,20,33,1.5,106
66,38,80,17,36,1.1,75
80,43,95,22,38,1.11,95
78,38,70,14,24,0.97,116
102,51,129,24,45,1.33,128
118,70,136,19,33,1.23,147
96,64,101,11,21,1.11,143
137,95,136,17,31,1.24,137
129,81,130,26,32,1.15,165
112,58,109,20,38,1.08,145
120,50,93,13,32,0.91,182
124,61,115,17,38,1.13,170
139,67,129,21,36,1.27,190
119,55,99,22,25,1.39,179
97,60,120,17,25,1.16,125
64,39,63,10,17,0.97,104
122,92,142,13,25,1.59,82
130,97,141,14,23,1.77,106
96,44,73,13,20,1.2,146
103,38,73,14,20,0.98,163
116,54,102,13,28,1.06,167
115,47,90,13,24,0.87,168
95,39,84,13,25,0.87,142
104,43,88,12,23,0.9,144
124,73,196,38,32,1.46,120
130,85,179,35,43,1.48,113
63,41,66,16,30,0.86,48
141,72,218,20,30,1.19,64
242,103,373,16,23,0.84,83
84,41,116,20,27,0.77,91
129,82,205,36,44,1.17,94
84,47,116,23,31,0.75,68
81,52,106,25,35,0.95,88
84,45,115,34,41,0.96,76
84,46,117,33,44,1,69
97,47,141,22,43,1.11,79
104,47,157,28,26,1.15,112
96,45,140,20,29,1.06,92
58,28,66,12,27,0.75,73
66,34,76,18,29,0.93,82
82,45,103,27,38,0.99,108
94,50,106,29,35,0.92,117
97,46,102,21,33,0.9,120
85,47,98,19,33,0.93,107
100,52,101,16,27,1,132
106,70,133,21,28,1.15,140
65,42,62,11,19,0.9,109
77,45,81,19,35,1.03,98
83,36,84,25,35,0.98,118
112,51,118,26,45,1.12,149
106,49,101,31,46,1.02,136
108,44,99,39,45,0.93,145
115,57,139,26,34,1.09,153
141,84,205,26,35,1.48,149
127,81,141,17,31,1.53,172
116,80,124,25,35,1.54,58
81,54,107,47,41,1.61,80
98,68,136,36,41,1.32,86
83,61,80,21,22,1.13,68
133,101,140,15,23,1.49,40
187,142,202,22,31,1.91,76
165,124,173,23,28,1.56,85
117,87,116,17,29,1.69,50
50,23,50,16,29,1.01,57
68,47,70,15,37,1.4,24
95,61,118,25,39,1.72,46
100,68,144,31,43,1.49,65
88,57,117,29,38,1.35,67
95,56,136,31,41,1.46,65
118,87,172,36,40,2.12,82
65,44,74,22,31,1.49,46
105,49,158,28,33,1.21,57
97,38,142,24,26,1.1,75
98,43,144,29,32,1.17,65
94,37,135,27,28,1.15,62
70,25,89,16,16,0.87,81
67,35,80,22,34,1.06,75
83,47,113,39,39,1.21,89
109,70,164,32,44,1.49,80
95,50,137,28,40,1.31,59
72,39,93,28,42,1.23,53
80,49,105,26,43,1.35,81
85,49,117,34,39,1.33,89
79,46,104,37,47,1.1,81
95,60,138,51,39,1.57,116
62,28,71,24,23,0.88,77
62,30,73,28,39,1.15,62
79,53,104,43,52,1.46,56
140,104,178,47,61,1.78,56
176,134,211,38,55,2.04,63
76,46,100,30,41,1.26,65
69,39,87,27,32,1.12,61
67,41,82,36,40,1.25,60
66,38,79,40,44,1.33,62
115,84,151,41,59,1.33,65
180,137,214,41,63,1.77,74
127,77,159,24,37,1.43,64
64,33,75,19,33,1.12,64
81,56,105,29,45,1.44,51
81,57,103,29,40,1.11,77
101,75,105,33,39,1.14,64
108,81,116,33,40,1.25,82
139,105,156,36,45,1.41,84
125,93,145,38,41,1.24,79
107,80,109,27,30,1.18,61
147,111,165,28,41,1.62,68
167,127,172,24,33,1.4,71
86,63,99,23,30,1.24,55
100,63,129,26,30,1.32,49
58,25,61,17,19,1.02,86
48,24,41,23,22,1,85
81,51,108,38,46,1.39,66
102,76,122,35,29,1.59,86
143,108,155,32,39,1.45,72
225,175,245,35,56,1.87,23
186,141,182,21,39,1.74,39
166,127,171,29,40,2.16,42
124,93,132,33,35,2.09,68
235,184,245,37,43,2.41,56
319,268,348,42,59,3.03,38
406,360,480,43,65,4.16,41
199,159,214,42,45,2.32,55
101,75,119,42,47,1.72,32
196,149,180,21,55,2.3,10
100,73,100,39,36,1.93,46
62,40,70,46,31,1.65,56
78,54,98,47,44,1.71,47
102,75,120,47,48,2.15,53
168,128,197,62,62,2.65,55
219,170,248,62,58,2.61,76
178,134,201,41,53,2.07,74
229,169,286,50,58,2.43,75
85,54,112,21,33,1.16,64
131,96,186,57,66,1.81,41
213,155,284,58,67,2.26,65
99,47,136,19,28,0.99,73
79,50,82,19,38,1.21,41
125,94,128,27,40,1.88,40
100,74,111,38,41,1.76,59
93,68,110,43,47,1.73,56
83,60,97,48,47,1.43,61
89,65,108,41,50,1.49,53
85,61,107,36,51,1.51,61
91,63,123,30,48,1.43,66
328,275,389,49,95,4.14,17
258,208,334,26,83,4.79,14
260,214,302,37,86,4.67,16
231,182,285,18,74,4.37,9
230,179,222,23,93,6.69,10
224,174,217,22,70,4.45,9
172,133,181,17,61,3.73,9
275,224,338,30,73,4.45,11
237,186,301,25,67,4.52,11
287,237,345,30,79,4.15,8
188,149,220,41,65,3.06,22
68,40,83,34,34,1.29,56
101,69,131,43,47,1.69,41
109,82,137,46,53,1.72,32
95,70,121,43,53,1.65,32
184,143,227,47,72,2.28,13
337,286,375,50,89,3.19,11
357,306,404,51,89,3.37,10
177,130,204,34,43,1.65,51
69,39,85,37,34,1.12,51
95,66,122,54,48,1.56,39
144,108,180,54,60,1.97,38
213,166,242,59,63,2.5,38
296,245,329,70,81,3.55,23
336,286,368,60,69,4.14,40
304,217,362,48,47,2.84,53
176,134,205,35,30,2.09,68
235,186,256,36,26,1.96,51
239,190,259,29,35,2.28,26
67,41,81,21,22,1.26,56
84,61,96,37,28,1.52,58
97,68,134,50,53,1.72,37
201,155,242,46,68,2.35,42
160,122,186,44,58,1.74,38
108,79,139,52,57,1.87,40
226,182,271,45,74,3.08,25
111,83,139,46,56,1.56,32
111,83,145,54,59,1.75,33
159,121,206,56,69,2.18,24
113,83,134,41,54,1.56,31
129,97,157,51,61,1.91,20
126,95,135,36,44,1.44,24
149,112,152,14,35,1.51,14
225,181,221,28,64,2.69,8
90,66,98,26,42,1.38,21
179,135,189,39,55,2.07,21
150,113,170,47,59,2.42,28
196,151,221,52,72,2.29,27
348,305,399,52,98,4.05,13
477,521,641,47,123,5.82,13
493,547,655,57,121,6.84,11
273,226,275,23,67,4.03,18
61,39,69,33,34,1.18,46
135,98,148,38,53,2.11,33
179,137,185,26,58,2.13,27
139,105,144,20,45,1.66,13
139,104,129,16,47,2.69,7
91,62,103,21,42,1.69,37
223,177,252,18,66,2.38,14
259,208,294,25,77,2.71,12
301,250,358,44,88,3.04,13
302,251,347,48,91,3.04,18
91,66,111,27,40,1.07,19
137,103,173,34,45,1.48,19
122,91,171,37,53,2.01,29
110,82,144,47,60,1.77,31
144,109,186,62,66,2.48,39
181,139,199,24,46,1.71,35
172,130,163,16,51,1.96,11
164,124,167,26,49,1.69,30
138,104,164,26,59,1.37,24
136,69,215,37,45,1.06,44
159,89,267,63,61,1.84,26
225,175,318,63,86,2.5,17
319,265,413,59,85,3.58,31
297,246,366,56,76,3.31,33
148,113,214,45,60,1.73,39
174,132,235,47,65,1.9,35
226,178,276,36,65,2.41,9
248,198,274,35,57,2.34,20
243,193,278,35,61,2.56,17
256,205,311,34,78,3.84,14
82,59,87,16,45,2.12,10
69,49,58,13,27,0.98,35
128,96,131,30,40,1.8,18
124,93,137,39,54,2.08,13
187,144,194,49,68,2.04,12
118,72,164,50,48,1.3,33
119,77,185,54,50,1.65,32
112,83,152,44,56,1.63,28
204,156,254,48,83,2.18,9
183,140,231,58,62,1.85,30
66,45,72,23,56,1.27,72
67,42,72,24,47,1.37,78
73,44,69,23,35,1.26,98
68,45,65,19,27,1.01,72
48,27,51,28,34,1.13,69
50,24,52,21,36,1.01,53
64,39,70,15,35,1.08,24
36,20,34,22,42,1.1,40
56,31,63,28,55,1.17,24
66,43,77,29,54,1.24,32
72,50,87,32,55,1.2,33
100,67,137,41,77,1.67,20
80,55,88,34,43,1.29,46
71,47,86,17,40,0.91,42
58,36,64,9,27,0.87,34
71,49,85,20,39,1.37,28
83,58,108,33,51,1.84,43
143,108,161,26,52,1.93,53
115,86,129,17,39,1.38,79
91,67,108,14,40,1.23,29
55,34,59,10,37,1.34,10
59,40,68,14,46,2.38,8
30,18,28,9,32,1.13,24
52,35,49,18,55,1.72,9
86,60,106,19,52,2.09,14
116,87,131,12,45,1.51,23
78,56,79,11,46,1.63,28
75,54,75,14,42,1.38,12
82,51,112,20,42,1.11,15
85,58,115,25,35,1.16,30
71,45,89,20,31,0.89,38
44,18,34,24,24,1.18,82
