112,22,120,6,12,0.58,79
47,21,41,25,38,1.24,72
72,47,87,26,45,1.95,88
93,64,104,19,39,2.2,104
98,69,130,16,33,2.01,108
115,84,144,24,28,1.97,103
73,47,66,21,27,1.22,82
67,40,64,30,34,1.47,88
58,37,58,22,41,1.45,84
47,26,44,23,31,1.26,83
65,33,65,24,35,1.37,99
81,54,99,23,27,1.72,97
83,58,106,13,22,1.37,74
68,41,82,13,29,1.42,82
86,52,105,14,31,1.48,99
90,66,93,16,32,1.43,99
140,102,163,21,35,1.67,142
148,112,171,21,26,1.93,100
73,48,83,19,32,1.62,71
95,62,128,29,51,1.55,80
100,57,126,22,44,1.33,127
107,65,142,23,43,1.11,127
97,65,128,25,44,1.26,107
106,72,155,31,60,1.52,73
80,52,107,16,41,1.26,70
76,46,96,13,37,1.26,49
127,82,161,19,35,1.84,53
51,27,53,20,31,1.07,47
71,36,89,35,49,1.54,69
85,54,111,35,61,1.64,74
44,22,34,8,13,0.97,83
66,44,65,13,17,1.39,98
85,58,81,13,16,1.5,121
64,38,53,11,16,1.06,101
84,60,86,14,19,1.3,89
50,30,44,10,18,1.01,71
68,47,74,13,21,1.28,71
62,36,68,14,21,1.35,86
72,51,83,14,22,1.59,72
59,36,66,11,19,1.13,65
54,33,57,13,18,0.91,68
54,27,56,14,18,0.89,77
60,35,60,11,17,0.89,83
97,69,116,16,20,1.38,96
76,52,93,20,32,1.88,56
75,51,93,20,30,1.98,62
75,50,95,19,29,1.84,69
76,51,94,17,22,1.33,87
62,40,73,14,28,1.84,61
59,33,60,17,21,1.56,79
64,34,58,20,22,1.36,101
63,35,59,20,24,1.69,101
60,38,64,15,20,1.4,89
73,48,85,14,19,1.34,92
60,39,67,13,19,1.16,55
47,29,46,14,21,1.22,57
58,39,59,15,27,1.51,75
58,38,53,16,28,1.37,72
45,23,37,16,30,1.01,80
55,32,49,20,33,1.22,94
62,40,57,24,27,1.48,87
125,78,133,22,29,1.57,126
100,67,105,17,23,1.34,141
90,59,96,12,21,1.05,110
130,97,146,17,27,1.47,95
159,120,170,22,31,1.65,106
145,105,154,24,27,1.32,138
115,86,131,14,23,1.12,76
107,79,130,12,21,1.1,75
62,43,68,11,18,1.01,54
110,82,122,15,21,1.27,56
122,91,165,17,21,1.19,81
126,92,169,21,24,1.33,74
125,93,156,23,25,1.64,91
113,83,144,12,29,1.64,63
65,43,72,12,19,1.37,79
91,65,105,15,20,1.24,110
170,129,196,18,24,1.82,92
159,121,210,17,21,1.97,101
100,61,140,10,19,1.43,67
48,26,41,14,20,1.31,74
70,43,77,15,22,1.36,107
101,70,120,12,21,1.46,127
88,59,98,12,16,1.28,121
71,45,79,12,17,1.06,100
60,37,63,17,18,1.09,95
78,27,52,21,17,1.14,134
79,47,78,14,19,1.36,113
85,41,75,15,23,1.35,118
98,41,80,12,16,1.22,155
71,47,82,9,16,1.24,95
48,25,45,9,15,1.05,77
81,52,108,21,26,1.31,89
114,83,153,35,40,1.78,71
131,98,164,28,38,1.74,48
146,106,202,30,33,1.54,96
81,53,91,14,22,1.23,55
103,76,121,18,23,1.65,74
112,81,144,21,31,1.68,65
95,68,125,21,24,1.64,87
105,73,144,25,28,1.27,112
101,68,146,33,31,1.24,110
83,42,112,27,32,1.16,90
79,38,105,34,36,1.35,95
115,79,170,44,36,1.38,130
72,28,88,26,22,0.87,108
83,35,88,20,21,1.07,128
93,48,95,42,35,1.29,132
100,42,94,39,37,1.1,138
120,52,121,31,29,1.27,153
133,65,127,22,24,1.36,182
123,68,128,15,23,1.24,153
88,59,110,16,27,1.35,100
129,79,130,16,31,1.67,142
95,62,116,13,28,1.41,86
97,54,76,23,27,1.41,107
99,47,85,38,30,1.4,148
119,65,107,56,41,1.46,145
100,53,98,38,38,1.39,115
100,61,111,22,30,1.23,110
120,62,139,23,26,1.15,142
126,89,168,30,37,1.53,112
92,53,112,49,41,1.4,98
68,34,81,36,25,1.05,81
57,18,47,43,31,0.94,88
87,38,90,57,51,1.46,113
110,77,134,45,39,1.63,101
95,54,126,33,33,1.12,106
70,26,84,40,40,0.96,74
52,23,48,29,28,0.87,71
82,54,111,23,46,1.15,38
92,56,130,23,28,1.33,80
108,64,135,37,39,1.55,112
67,32,77,26,36,0.89,74
59,21,62,24,36,0.92,72
67,38,83,27,43,1.3,47
55,19,47,25,25,1.02,76
58,21,48,50,49,1.13,75
80,34,76,40,50,1.26,108
71,44,83,30,35,1.25,94
78,46,92,31,30,1.26,107
70,46,86,34,27,1.22,98
70,46,84,29,29,1.06,86
60,37,66,32,22,1.06,88
58,36,64,25,23,1.01,75
60,22,47,43,26,1.01,110
72,19,51,28,26,0.92,110
43,13,35,42,33,1.09,68
57,29,62,32,44,1.17,33
78,44,93,32,35,1.42,83
95,57,116,41,43,1.66,103
92,45,103,34,46,1.52,116
114,84,145,23,36,1.38,57
111,77,155,69,52,1.93,78
132,73,176,53,32,1.72,67
51,28,52,23,25,1.25,74
72,46,92,37,50,1.49,57
125,94,157,66,60,1.98,50
182,139,188,42,55,2.05,15
102,73,119,60,36,1.96,71
130,92,204,66,68,2.16,71
91,65,125,85,71,2.02,71
120,87,173,68,71,2.2,71
106,73,156,62,59,2.01,53
156,113,193,61,45,1.98,70
65,37,77,79,48,1.81,73
107,67,162,87,59,1.95,85
174,130,233,45,51,1.79,115
87,62,88,23,28,1.63,59
83,40,113,36,37,1.56,61
102,61,152,51,39,1.58,75
108,79,139,36,31,1.61,79
191,150,223,53,53,2.53,56
194,146,224,68,53,2.07,77
104,58,156,58,44,1.34,81
132,91,179,47,51,1.63,59
165,127,180,31,36,1.61,71
133,100,160,35,36,1.47,80
144,106,191,41,34,1.52,91
121,86,180,48,42,1.45,67
199,152,236,55,48,1.85,56
166,125,204,52,47,1.86,103
120,81,157,57,42,1.49,115
130,97,156,75,60,1.88,66
142,107,177,98,61,1.92,73
105,74,145,83,65,1.87,64
194,133,269,98,76,2.59,47
176,115,274,64,45,1.94,66
200,141,328,86,76,2.47,33
217,146,337,83,70,2.81,40
95,50,138,48,37,1.58,55
59,29,67,43,36,1.31,50
60,29,66,46,29,1.18,63
49,21,52,44,32,1.1,70
129,94,155,71,56,1.59,49
140,101,181,74,59,2.07,45
126,94,174,55,51,1.81,84
144,109,181,68,60,1.84,70
221,170,269,65,63,2.36,80
216,166,274,76,68,2.33,81
240,189,292,110,79,2.75,76
219,172,257,69,52,2.41,99
138,104,177,61,47,1.97,78
102,76,130,73,60,2.1,79
140,105,166,67,66,2.1,82
90,57,121,38,33,1.41,82
75,49,95,46,41,1.24,74
114,85,126,34,40,1.46,71
77,49,78,37,29,1.37,76
66,40,78,64,52,1.63,60
72,41,90,63,58,1.46,77
100,39,147,54,51,1.43,56
125,73,197,68,62,2.06,61
125,86,190,62,56,1.99,80
139,105,147,103,47,2.51,30
99,71,107,75,48,2.19,34
109,82,117,99,57,2.57,35
148,112,150,92,57,2.66,47
86,53,94,64,25,1.55,69
44,16,38,67,17,1.06,76
44,24,37,52,17,1.05,78
97,69,109,104,26,1.46,74
101,74,104,106,36,2.45,87
189,144,205,123,52,3.52,69
241,190,269,130,79,4.83,15
230,180,261,87,55,4.22,13
56,37,51,43,22,1.09,39
41,23,34,39,24,0.85,68
38,18,24,33,26,0.88,75
42,20,33,47,30,0.94,78
43,22,40,62,42,1.28,68
60,34,69,68,34,1.47,79
96,38,140,36,19,1.03,82
65,23,79,29,19,0.94,77
111,76,156,44,41,1.42,45
183,141,233,66,51,2.09,35
143,106,168,62,42,1.96,53
95,70,110,63,45,1.67,60
125,94,157,88,59,2.11,55
95,60,121,66,51,1.71,52
106,75,143,75,55,2.17,51
126,94,137,65,55,1.93,48
77,52,88,50,36,1.48,60
271,216,339,114,82,3.51,22
201,154,242,117,75,3.14,38
415,429,597,118,121,5.94,23
392,346,553,69,102,6.13,11
209,161,229,68,67,3.49,10
232,182,254,94,78,3.83,8
268,217,272,71,80,4,8
342,292,375,75,87,4.25,9
430,388,501,47,89,5.36,6
424,367,504,62,91,6.42,3
308,266,352,79,79,4.89,10
127,95,134,59,59,2.72,13
88,60,89,75,44,2.72,29
57,30,66,60,29,1.35,54
82,59,99,81,52,1.93,38
199,156,242,131,92,4.71,11
257,208,313,76,82,4.13,7
84,53,95,41,31,1.7,43
146,105,164,90,49,2.32,39
225,176,272,94,72,2.77,22
270,219,323,104,86,3.45,13
235,188,252,90,80,3.95,7
63,20,79,25,13,1.51,62
48,16,49,32,12,1.51,63
48,22,48,50,24,1.72,52
47,28,49,56,31,1.86,55
93,66,114,73,55,2.43,42
178,137,210,114,90,3.69,22
222,172,247,115,82,3.75,13
123,93,121,52,46,1.93,12
132,100,132,74,49,2.22,8
245,195,316,48,98,5.03,9
105,54,148,33,25,1.42,58
45,18,45,23,15,1,56
52,30,60,69,32,1.52,40
128,91,176,108,71,3.42,8
183,140,226,68,81,3.18,14
340,292,393,89,96,3.93,4
284,233,325,93,82,4.42,26
289,238,343,46,80,5.45,26
417,335,520,41,107,8.17,5
197,148,269,39,70,4.04,24
145,109,174,51,56,2.26,13
219,169,268,54,67,3.08,10
82,53,94,39,25,1.79,49
53,21,55,36,15,1.56,63
35,14,34,29,16,1.55,50
72,42,91,68,42,2.4,22
131,97,182,94,69,2.99,13
220,170,289,147,92,4.73,6
288,230,369,117,96,4.24,14
255,204,324,88,87,3.78,28
371,297,464,81,107,4.28,4
404,319,599,51,113,6.85,3
346,204,449,75,83,5.53,21
69,43,83,69,49,2.26,38
118,89,155,98,69,2.4,29
141,103,198,33,53,2.28,12
175,134,238,64,67,2.91,12
191,145,265,107,79,3.15,29
145,109,184,89,61,2.59,38
212,162,277,87,75,2.96,27
62,42,66,42,39,0.62,47
79,56,95,50,61,1.04,43
116,87,139,54,57,1.14,72
136,102,150,68,74,1.72,58
183,142,184,60,61,1.95,53
40,27,31,9,25,0.99,25
63,44,67,20,41,1.31,12
79,35,103,29,40,1.64,7
99,70,129,33,48,2.07,5
69,41,84,17,40,1.87,13
82,44,112,33,53,2.28,10
111,80,142,57,65,2.83,12
197,154,235,50,71,3.15,24
203,158,250,59,77,3.45,14
96,69,122,53,70,3.89,8
73,51,83,29,61,3.92,9
58,35,66,28,49,2.37,10
47,29,50,18,43,2.15,18
65,40,78,18,41,1.6,16
81,53,95,26,53,2.53,6
49,31,48,22,49,2.87,6
32,18,30,14,45,2.33,9
44,28,43,16,41,1.74,15
52,36,48,15,21,1.26,58
90,67,99,39,41,1.94,25
151,114,149,50,47,2.46,45
163,123,184,58,62,2.51,33
198,154,248,64,83,4.15,7
165,124,240,73,83,4.08,7
228,177,311,83,100,4.22,10
83,22,115,18,13,0.75,53
83,34,115,54,43,1.22,34
98,51,143,49,57,1.53,43
100,62,148,45,58,1.63,46
69,41,85,42,38,1.29,63
99,66,142,27,44,1.49,43
66,39,81,11,33,1.3,53
79,47,110,19,39,1.31,21
35,12,33,37,38,1.03,35
60,21,69,48,50,1.15,34
48,20,52,47,41,1.2,45
57,31,64,51,51,1.2,47
67,44,83,55,64,1.58,72
71,47,85,56,59,1.49,72
62,33,72,39,48,1.2,62
80,54,95,44,66,1.63,88
111,82,142,61,71,1.89,102
158,119,205,61,76,2.78,59
94,64,129,27,52,1.97,39
107,70,134,51,58,2.21,85
126,93,178,46,64,2.89,58
77,49,98,35,55,2.16,7
74,46,95,43,63,2.21,10
87,63,111,71,68,2.79,32
43,25,45,14,29,1.43,38
35,15,34,19,27,1.11,30
33,15,31,41,39,1.15,35
55,32,59,62,61,1.76,19
82,55,103,62,66,1.58,28
64,38,66,47,61,1.27,32
87,63,97,57,66,1.12,13
52,33,55,11,22,1.16,45
26,12,18,11,21,1,39
24,12,19,10,21,0.9,37
34,16,33,9,16,0.87,36
50,21,52,12,20,1.1,34
42,19,42,11,22,1.23,34
40,17,37,19,27,1.3,49
55,33,58,28,28,1.25,51
63,42,73,23,32,1.26,34
86,63,100,16,31,1.81,31
65,37,76,11,34,1.59,13
42,15,39,17,29,1.16,46
47,18,47,48,55,1.33,33
57,29,61,39,45,1.3,56
50,21,44,30,35,1.16,79
61,32,51,21,42,1.26,90
64,39,61,28,51,1.41,82
60,41,65,36,48,1.44,51
67,47,79,33,55,2.13,37
61,27,42,25,33,1.08,98
63,35,57,28,42,1.37,87
72,51,87,35,49,1.53,28
53,31,55,30,32,1.33,51
62,41,70,65,46,1.65,56
63,33,65,46,41,1.62,71
67,40,75,47,33,1.63,88
82,54,99,28,43,1.71,95
96,70,114,34,34,1.76,72
80,56,87,19,26,1.37,65
90,61,123,24,33,1.24,55
78,45,104,5,27,1.71,34
88,50,123,5,24,1.55,49
54,26,59,8,21,1.2,44
43,13,42,16,27,1.36,31
41,16,40,16,23,1.21,37
65,31,75,33,30,1.38,60
63,38,71,17,23,1.3,72
68,43,78,19,26,1.66,88
69,44,82,19,24,1.61,78
57,29,62,23,25,1.53,63
73,46,83,18,25,1.69,91
85,61,109,20,40,1.79,70
68,38,84,31,28,1.27,72
77,50,101,24,33,1.49,56
75,41,85,29,28,1.7,90
92,58,107,25,26,1.58,101
77,53,96,22,38,1.57,87
95,56,137,27,47,1.69,49
54,29,56,21,31,1.14,59
82,52,106,34,40,1.56,63
99,63,123,37,36,2,112
104,59,110,33,36,1.86,125
75,31,60,30,34,1.41,103
58,35,60,21,35,1.64,53
61,37,66,26,36,1.72,65
80,54,89,26,33,1.45,93
73,47,74,28,40,1.25,80
75,54,83,27,37,1.44,61
72,51,85,20,28,1.29,58
66,45,75,18,20,1.1,64
40,23,40,12,17,0.9,54
87,52,122,23,37,1.59,44
84,47,111,28,39,1.49,60
83,39,101,27,39,1.2,102
91,52,113,20,40,1.19,102
99,63,125,30,39,1.21,105
94,62,130,27,34,1.25,95
104,76,137,28,34,1.27,98
160,121,205,23,31,1.76,116
118,81,136,14,25,1.22,102
89,54,110,17,29,1.1,107
88,63,113,14,23,1.12,54
111,82,140,18,30,1.53,80
92,64,123,28,37,1.33,68
107,71,160,37,46,1.67,73
83,61,93,5,25,1.19,41
92,68,109,11,26,1.48,63
131,99,165,15,29,1.83,58
137,103,171,6,27,1.59,58
95,70,122,4,28,1.12,32
94,69,126,7,33,1.35,41
115,86,140,5,21,1.08,75
118,87,157,10,33,1.41,43
134,101,153,17,29,1.64,69
118,87,147,14,24,1.59,92
80,54,91,22,24,1.52,92
100,74,122,8,31,1.55,72
73,51,75,9,24,1.37,47
65,42,75,6,24,1.38,42
64,36,77,9,24,1.37,41
67,36,82,9,28,1.53,30
69,34,87,8,26,1.39,35
128,96,162,55,50,1.65,90
133,88,165,41,41,1.52,72
86,48,117,39,46,1.43,88
100,71,129,47,36,1.31,74
96,39,141,34,37,1.17,71
95,36,128,56,39,0.99,82
126,58,176,44,37,1.55,136
98,45,127,42,34,1.37,101
108,61,145,43,39,1.29,125
156,97,247,47,29,1.44,114
84,30,114,16,15,0.7,91
93,38,131,71,44,1.2,94
97,35,92,49,27,1.16,133
130,59,119,46,27,1.48,172
124,88,154,40,40,1.64,116
146,110,150,35,33,1.43,106
180,131,175,29,34,1.56,132
164,99,166,44,41,1.69,158
141,100,165,67,44,1.78,148
87,52,90,33,23,1.12,104
86,61,105,40,40,1.31,80
130,98,146,33,31,1.41,89
93,68,101,32,31,1.28,60
51,32,51,8,20,1.03,50
73,51,81,12,26,1.49,38
123,93,141,17,34,2.08,35
69,47,73,9,21,1.15,48
78,54,95,10,27,1.23,43
72,49,88,9,28,1.12,28
79,55,90,13,27,1.38,38
181,138,199,28,38,1.14,59
126,94,108,11,20,0.97,64
215,167,233,33,36,1.65,50
153,116,186,38,35,1.18,77
160,121,183,43,35,0.94,96
171,129,196,33,34,1.19,79
141,106,153,34,31,1.34,72
84,57,107,29,30,0.9,77
116,85,147,22,33,1.03,48
94,69,111,24,39,1.36,27
56,22,59,24,15,0.71,80
63,30,70,44,34,0.71,75
88,48,121,77,41,0.97,88
111,61,169,62,39,1.05,55
105,55,139,60,33,1.16,98
117,87,170,42,31,1.09,121
130,96,190,52,41,1.28,80
102,62,127,51,32,1.13,94
113,72,164,60,41,1.3,110
82,39,104,49,30,1.07,89
72,38,92,39,38,1.05,69
81,54,85,45,28,1.11,105
153,109,172,54,46,1.69,119
146,99,158,38,33,1.63,145
126,76,143,53,39,1.3,150
125,93,161,43,42,1.41,113
142,100,146,38,34,1.24,112
149,113,176,25,31,1.36,76
135,102,134,26,41,1.95,40
93,60,98,40,37,1.59,83
106,68,118,45,40,1.41,117
85,54,106,20,32,1.18,54
125,93,123,29,36,1.31,38
190,144,184,48,52,1.54,48
221,171,195,41,47,1.44,58
235,188,244,58,60,2.06,18
116,84,142,45,45,1.16,39
102,76,112,48,45,0.91,45
125,94,144,48,49,1.11,53
163,124,190,56,53,1.22,52
195,150,248,47,46,1.27,73
188,143,231,58,49,1.28,60
85,42,117,27,27,0.58,82
80,53,106,34,43,0.76,58
96,69,128,73,53,1.1,82
102,73,140,73,57,1.03,81
180,69,280,45,38,0.77,65
158,86,252,51,44,1.15,67
192,144,282,58,62,1.55,25
150,113,138,17,26,1.34,54
133,101,147,36,29,1.17,64
117,87,138,48,40,1.09,54
104,71,130,45,40,1.11,66
102,70,148,41,45,1.1,76
151,112,206,52,56,1.42,91
167,126,194,40,42,1.21,118
149,112,185,40,46,1.18,92
115,86,119,30,31,0.84,102
149,111,191,53,44,1.2,92
148,110,164,48,31,1.07,112
165,123,212,46,44,1.18,120
72,44,89,56,32,1.41,72
101,75,125,92,50,1.7,57
93,36,124,25,19,0.98,84
68,38,84,46,29,0.83,70
103,76,121,42,34,0.63,63
165,125,174,70,44,1.09,61
199,151,219,86,64,1.57,49
210,161,238,88,68,1.44,34
166,126,196,50,46,1.31,47
91,57,122,63,46,0.79,57
120,90,150,93,48,1.23,66
112,84,155,84,53,1,97
194,147,246,104,76,1.94,66
155,118,205,92,76,1.48,69
255,204,338,122,102,2.79,35
322,270,400,68,70,2.08,53
210,162,238,39,42,1.41,44
163,123,178,38,44,1.49,43
244,193,275,64,70,2.35,20
216,166,223,71,63,1.8,44
134,99,172,58,49,0.96,72
226,119,314,76,60,1.59,63
131,66,209,54,57,1.15,37
135,97,207,62,69,1.28,52
118,89,147,49,58,1.04,44
102,75,107,32,41,0.88,88
145,109,152,50,55,1.27,62
140,99,183,58,52,1.26,70
152,104,251,71,52,1.31,94
191,145,239,58,47,1.48,85
178,131,221,38,43,1.59,30
120,90,142,72,63,2.13,32
163,123,180,61,58,2.36,29
234,183,260,97,69,2.63,28
146,111,163,93,55,1.51,53
152,114,187,106,75,1.81,30
114,85,140,113,65,1.8,38
103,73,132,99,54,1.52,46
81,51,108,47,45,1.15,51
97,56,138,65,60,1.6,45
98,63,131,95,56,1.51,70
117,74,153,73,37,1.19,82
146,110,200,100,68,1.89,49
177,133,214,101,66,2.13,55
236,187,296,128,93,3.23,38
348,297,416,127,86,3.79,41
180,130,232,58,44,1.98,61
231,186,280,77,49,2.58,88
155,120,179,71,38,1.88,78
175,135,182,96,34,1.52,70
135,102,123,43,30,1.44,57
161,122,166,43,29,1.77,57
108,63,164,34,22,1.28,74
140,101,202,61,43,1.8,41
236,185,280,46,50,2.32,28
231,181,286,77,50,2.44,64
172,130,207,61,40,1.99,87
103,76,116,57,30,1.41,69
99,73,98,51,29,1.55,57
76,47,95,100,47,1.41,36
118,87,158,132,74,2.18,23
199,151,249,163,88,2.75,19
278,227,364,196,114,3.67,24
360,321,472,179,97,5.26,17
137,102,183,84,54,1.93,25
118,84,172,144,72,2.14,17
108,75,140,97,62,2.44,31
79,53,99,115,50,2.32,37
103,75,125,100,58,2.96,29
113,82,150,84,54,2.8,36
136,102,167,85,55,2.76,14
160,120,188,56,39,2.21,31
215,168,246,55,47,2.22,23
270,218,326,56,54,2.86,22
163,123,199,96,33,2.57,45
137,104,177,85,41,2.39,39
101,55,132,61,21,1.55,65
95,58,136,94,58,2.07,43
171,129,239,126,78,2.82,30
117,85,154,102,54,2.72,43
100,70,140,84,56,2.23,40
178,135,232,130,74,2.79,31
247,197,291,126,82,3.63,17
332,281,357,55,68,3.91,13
401,316,506,55,71,3.84,13
118,88,126,38,42,2.37,33
94,70,99,51,50,2.08,25
216,168,221,60,54,2.42,17
